temperature,temp_mean,temp_max,temp_min,temp_std,temp_rise_rate,temp_peak_gradient,temp_trend,vib_magnitude,vib_rms,vib_peak,vib_std,vib_kurtosis,vib_crest_factor,fft_peak_freq,fft_peak_amp,fft_energy,fft_band_energy_100_500Hz,vce,vce_mean,vce_max,vce_min,vce_std,max_dv_dt,vce_overshoot,Ic,ic_mean,ic_rms,ic_peak,ic_std,max_di_dt,p_instantaneous,p_mean,p_peak,p_std,timestamp,HealthState,FaultType
33.28451672476022,26.668335792175725,34.83527956234334,18.00428336833575,4.949330977969583,0.8802689608207511,3380.3456497944103,-9.266453812408206e-05,-0.16589352594486173,0.5775972996434158,1.559838979123117,0.5775973096434158,2.8253222489047576,2.70056482791808,87.0,30.591316571719442,166.17715705056554,26026.75203399096,14.670167954711811,7.07432626987659,14.995812683551353,0.03342275274129336,4.106027210734939,5043.960529348299,7.921486413674764,2.505462981223533,1.5213513944934611,1.746229575534057,2.998688095442885,0.8572092305514766,285.31531158324987,36.755562738862196,10.725772593687925,41.24464349100263,9.495939888346685,1774188791.1679869,Healthy,None
32.08556587585769,26.673907885952453,34.976360428104826,18.02155127737915,4.783772356829666,3.681568141107187,2862.96552696313,-0.002421017064776173,0.08712882552396439,0.5468120049015027,1.64898590295856,0.5468120149015028,2.809265287808275,3.0156358273429524,100.0,30.436985997115578,148.97544695212696,22887.48879608303,13.178602655283644,7.648610103285313,14.997056615848123,0.11136762283856516,4.239067593689197,5187.5996804173565,7.34844651256281,2.5156374967494215,1.4799879319826206,1.6898771312039282,2.9893040986835935,0.8156717720700073,225.55859811900768,33.152586994393026,11.413591373219534,39.7952133233906,9.675669460539192,1774188792.571657,Healthy,None
22.18997467205265,26.452749119568537,34.96274737821997,18.023948385437436,4.960263047096737,-4.645924030820339,3006.564765825974,0.00023847883599247206,0.36290006629656935,0.5770995166023837,1.5046478954609763,0.5770995266023837,2.617404449364054,2.607258932128123,237.0,37.022413256177224,165.8820810855192,26283.550411964097,14.110042250783364,7.63092425104993,14.979058636175195,0.021048597980271033,4.317811631772056,4517.624249125685,7.348134385125264,1.476317977870702,1.4862792062338437,1.7214879855803022,2.999195702406485,0.8686167196262242,272.8980071854098,20.830909043346665,11.331752159819155,42.23122984268642,9.96567038991265,1774188793.9488506,Healthy,None
27.24384922867393,26.509982635905473,34.962455305111945,18.03163292211671,4.887154004615821,4.424741835820488,2653.0645588740977,0.0006477683572132177,0.09034018494068419,0.5759040003092751,1.6059026394443676,0.5759040103092753,2.8616423461403926,2.788490114145857,143.0,36.3389088587099,165.2547188717866,26451.7476139563,6.0345547804596205,7.392755208844878,14.97984473686243,0.004083693294635871,4.304931926680637,4422.748409240181,7.587089528017553,1.1011181011706797,1.4895191102259477,1.7163516277866453,2.986038838783733,0.8527577208548555,236.02767913856474,6.644757501270145,11.042236656030168,43.57093769299499,9.791719148915234,1774188795.3769739,Healthy,None
34.298754958524015,26.69139101156073,34.999554412872314,18.021850689732904,5.126449946357287,4.4252135215512896,3396.2079859274754,0.00032011180838014303,0.1936363363228053,0.5612974951528158,1.6923770885197387,0.5612975051528158,2.8444801389391827,3.015115999952612,83.0,29.712619552694456,157.5123197529872,24245.82258723054,4.038315394109896,7.454865847586237,14.98130545164365,0.058767197660012926,4.340571519038664,3685.1732786807,7.526439604057413,2.0436311299208967,1.4967702643703582,1.7284025802214107,2.9980126050798437,0.8643230038664469,250.55578418641483,8.252827051841757,11.413287610161463,43.676565999422806,10.223163423908519,1774188796.799349,Healthy,None
24.191863557382284,26.469322780073103,34.92821778068249,18.000488811505083,5.032152143601412,-1.244092601241129,3068.512425392326,-0.0028144766961283765,0.03005730565531417,0.5455898959987348,1.645076782055487,0.5455899059987348,2.685438479577448,3.0152258389826256,208.0,28.48703481390475,149.1997084079713,24502.145017390867,2.9207893193320733,7.468326813377307,14.972998082476224,0.025438520041234924,4.267578364360767,3626.6900740636647,7.504671269098917,2.419474678447624,1.4598765157297526,1.6749843178703434,2.9843064010645315,0.8211778272288754,239.38533744461932,7.066775799204223,10.926522488779042,43.73755731713298,9.380800322739697,1774188798.2014697,Healthy,None
32.41100894124563,26.30035248067541,34.96138470451333,18.054272355448802,4.976707330211612,0.12777173902248068,2668.687875429347,2.8919570909714765e-06,0.24165689818124547,0.5778002968285738,1.698444664687341,0.577800306828574,3.014544684939074,2.939501147048107,29.0,31.17274259137416,166.58580363380366,24529.34741027293,13.714348994139266,7.117927895683959,14.98270074483948,0.07252577422416862,4.097891566838821,4760.333568777195,7.864772849155521,2.44355582054302,1.5539769378464603,1.7720144670284548,2.999925089768096,0.8515814394404546,290.0742419634703,33.511777309587316,11.046298071960853,39.63529676175505,9.375883371272737,1774188799.648987,Healthy,None
27.419435102618817,26.89340351857785,34.81984503656472,18.036959315396782,4.896144677657089,-0.09237468963406173,3186.510671903409,-0.002756580512486409,0.1511161762294566,0.554076366623178,1.5172636266950537,0.5540763766231781,3.0309323442452802,2.738365486617614,242.0,34.15532131991209,153.7685428303532,23555.344159220407,2.4859695532066928,7.462003985448569,14.98322721010671,0.08008200630853335,4.324907960348729,3700.4829668206894,7.521223224658141,0.6983917194124027,1.4456464921723973,1.695753494643659,2.9914734989353042,0.8863893807271296,278.35676914428603,1.7361805506709047,10.719483020074614,44.102622777361695,9.976827807198628,1774188801.0888975,Healthy,None
31.06556285265527,26.76000983444038,34.99661723659378,18.037490420499978,4.911419044539657,-1.8076240654378761,3392.059473976649,0.00031901678238075646,-0.1327422230837838,0.551648220969737,1.4978166668942974,0.551648230969737,2.7702947025244495,2.715166265033244,66.0,40.27376690524042,151.62867097625917,21739.19802761953,3.4688383430514103,7.4311364837902945,14.963308894457048,0.023333781485549987,4.326407902964956,3571.2583037668746,7.532172410666754,2.6304319057725793,1.5111933232684596,1.7368553647283136,2.991158590550684,0.856131589006242,226.04370865895984,9.124543053529717,11.523600640426244,41.373038306502764,10.25632310493772,1774188802.5049305,Healthy,None
31.98101078465288,26.697744119762685,34.962984185179145,18.001206183378635,4.676134078397515,-1.2077321307864495,2786.648333463569,-0.0010435735049635739,0.7718487902280355,0.5405604920456493,1.695609921837449,0.5405605020456493,2.804975546485383,3.1367625185723575,112.0,32.69136004190391,146.6983730347006,23220.130875731567,6.392147612858653,7.525320136392933,14.965926344721172,0.008600266863414419,4.401168969283958,3508.5807967518967,7.440606208328239,2.2401532369476103,1.5070936345779047,1.7443897676452633,2.9986440744557132,0.8783874077423109,251.37369798336073,14.319390165992251,11.423404178020808,42.78703910806877,10.315595516409187,1774188803.8490603,Healthy,None
18.850451865487777,26.62767270796438,34.982820593839236,18.012185483342474,5.022401163833814,-1.1498408251330656,2895.734781128521,-0.001206193124344242,-0.4337251599202778,0.5338304871870695,1.7439078298750996,0.5338304971870695,2.9744159600645874,3.2667819449513096,204.0,32.1692441131132,143.43828784518587,23081.09530057013,6.507830836113097,7.676525739759208,14.958759674164153,0.01571955767140032,4.3516036390693165,3558.3377043874257,7.282233934404944,0.6099015611404064,1.5281257667234318,1.7605174227701275,2.996997608690147,0.8742157839761852,264.6344415205256,3.969136186583054,11.63050686598704,43.08955470978483,10.314695187018742,1774188805.2731826,Healthy,None
20.100330377153053,26.602708174212307,34.9907573261494,18.003407683597487,4.954508158516729,-3.889532751337032,3186.2105817133493,9.58723978744976e-05,-0.1350443502594625,0.5654182856124182,1.635917188825407,0.5654182956124182,2.8770506830685343,2.893286618986224,59.0,29.710342804651816,159.33067686370546,23559.084477256878,11.177285368839172,7.711647899540818,14.9381083154108,0.013501147359980536,4.403095782316635,3567.59737548623,7.2264604158699814,0.8829670453283565,1.4604202678899678,1.7002358440385108,2.9984788142790566,0.8706173479144222,256.70068806533686,9.869174636915792,11.314868792875629,39.993169895665375,9.81211226451787,1774188806.7742696,Healthy,None
31.365554412820305,26.148353738684047,34.91959170387338,18.011449260363033,4.829104068290117,1.17698705817074,2907.581524502975,-0.001284948163938701,0.003979675023848106,0.5640963205743289,1.6098726584613368,0.564096330574329,2.6834336797376257,2.8538967038169902,92.0,30.244402688250304,158.77114669359258,24624.540533665226,4.5820904737085,7.448573002129646,14.961874218331166,0.05473637023414635,4.25707969641016,4769.854833663244,7.51330121620152,2.876889489959432,1.5232472150608456,1.752240408978334,2.9943293658828067,0.8660625685629978,270.4622828879654,13.182167925855218,11.069829759304803,42.92087103701615,9.627292127506768,1774188808.180384,Healthy,None
34.469389240249924,26.179536830125144,34.97358586683727,18.000063330596163,5.10273651816923,5.350727687575192,3321.6174290211543,-0.0005827438123830168,0.49886897231270777,0.5441517989962122,1.7086377405664843,0.5441518089962122,2.8174726092967757,3.1400019485708954,148.0,30.06602798623761,147.51705794530355,22948.318319120655,7.303415077832383,7.371188276384353,14.991307553982368,0.020168798325406745,4.358573546437393,3657.9393706230558,7.6201192775980156,1.5435259164607618,1.385298930522669,1.6369880392476184,2.9944955298009894,0.8721678242933018,271.079599756075,11.273010451304575,10.074692360594826,42.52933396755545,9.66110571989189,1774188809.619379,Healthy,None
25.022133566909858,25.969358697281827,34.996890353458255,18.034520498929485,5.065995724605171,-2.8165305893169132,3240.0633975871538,0.0006509706232173983,-0.0019419979439347923,0.558588582049399,1.6241426802813312,0.558588592049399,2.640930201769274,2.9075829750166102,168.0,27.288210358717315,155.68229534383502,24966.531659204826,7.295908095290468,7.52007579959974,14.94637010142688,0.09349359527885126,4.488538877532345,6086.537721844401,7.42629430182714,2.716354197077674,1.4948496662272837,1.7351920615515792,2.9985024986535938,0.881087944448111,276.15316418037764,19.81827057613524,11.34784788369631,43.84731112731656,10.238940510144962,1774188811.0918508,Healthy,None
23.67425339628639,26.54128816643981,34.96323672250316,18.170603443387925,4.873886962495099,2.341297471087288,3406.4307125422247,0.0003849848286833546,0.8666279008221633,0.5609101010964191,1.638286492728771,0.5609101110964192,2.672450942263409,2.9207647719638863,122.0,29.54656156392639,156.76073527145851,23522.648730435067,11.310821402431149,7.156675417079748,14.839409818997883,0.007513965009517953,4.344612713499292,5452.010052824154,7.682734401918134,2.1007866369750117,1.5156791502029687,1.7331279249144806,2.9943237700894296,0.8405052752710009,239.0130009453556,23.761622455438317,11.06301464373535,42.554901766256265,10.12989011935025,1774188812.5474455,Healthy,None
20.225694012547677,26.080692910579845,34.99329953663862,18.02778172274176,4.758953570849602,-2.1512222607233062,2607.3097655569945,0.001127672098369777,0.048130502032400324,0.5563111218050709,1.6727216689274822,0.556311131805071,2.9411818965952152,3.006809630970312,115.0,28.918125925075778,154.1569070239293,22139.242951534863,11.954740579571956,7.72113782373177,14.972834004789442,0.0059698523991968955,4.449227900934371,3635.228192059642,7.251696181057673,2.596727727420299,1.4741264738249675,1.7284875227371845,2.983160234502817,0.9025631586911222,253.36176072287824,31.043206337091114,11.239161967121134,41.11158565412034,10.566367979927497,1774188814.0009243,Healthy,None
29.12688150199286,25.893294560636058,34.95915439410666,18.025641744221357,4.896305401077295,1.1864439102009727,2333.294178493237,0.0016326171214299794,0.024548089007154994,0.5600704197635037,1.638696924908703,0.5600704297635036,2.9028411303293202,2.9258765287798925,23.0,32.433742863103234,156.3408648667065,22639.57797698715,11.797486502148427,7.717985482384726,14.952257670911406,0.01737922222747823,4.352364307386386,4958.652413845195,7.23427218852668,0.7946260777808482,1.450682165042832,1.6805727195629883,2.9930610067443015,0.8484373410959585,254.49562750516515,9.374590426874702,11.298681580216599,44.20169396899414,9.95567114759321,1774188815.4799514,Healthy,None
30.318225981520747,26.437927015483922,34.993838540469504,18.01163848544883,5.124401102939765,3.192047844953515,2241.9072487448198,0.0009748778910898336,0.505327022397513,0.5513411697713153,1.711502315374066,0.5513411797713154,2.8495730516394233,3.104252644585628,149.0,28.299943319310923,151.63007689051832,20756.173823849116,12.05828847825496,7.514917883452181,14.978454513917864,0.05190546382314587,4.277412804288925,3579.3697452997303,7.463536630465683,0.19979314236912848,1.5586979975842419,1.7669503831411815,2.9972340685547145,0.8322104354126086,248.83324601089097,2.4091633466640148,11.652473822469725,43.00377027073663,9.694771032799132,1774188816.9607365,Healthy,None
18.425911219501227,26.47746315472899,34.95865973034667,18.003385076934848,4.760890801574175,-1.2568170012176287,2766.622272834315,-0.0005456706741799556,0.23479188961170672,0.554377910760369,1.7147051159909596,0.554377920760369,3.0435843218798317,3.093025627065231,199.0,27.958499989004192,153.08563186926784,23483.23358868428,0.9797166170156285,7.5068189302174755,14.967113788110442,0.024270344787625242,4.352227818614094,3832.404420759767,7.460294857892967,2.8187650628163463,1.495327050636006,1.7170321518315215,2.9853924016444173,0.8439173075956012,261.05314606878665,2.7615909715042766,11.31492592501377,41.28462459753617,9.879195354706829,1774188818.4383874,Healthy,None
30.238480235194622,26.400962140683465,34.93987273342297,18.00565858508644,4.958169498430045,1.8429055436977524,2900.3938770138457,0.002389920616213958,1.0418181810760945,0.5640678000997725,1.6392459296372333,0.5640678100997726,2.8287601713649617,2.906115010085902,113.0,29.858039128870605,158.6172586297104,24600.327689982252,12.376667644321746,7.120249249347484,14.980390616469911,0.003979870386486839,4.264402887058704,3553.741683460873,7.860141367122427,0.9451897330358243,1.5214943908597112,1.752843971519588,2.996512438065311,0.8703544146352103,268.3621428836771,11.698299186609596,10.98472210086806,41.310497675147495,9.728725021139478,1774188819.904782,Healthy,None
